"anID","nAnimals","simulation","area_50p","area_75p","area_90p","area_95p","area_99p","allDuration","allMigs","allAnimalYrs","newAnimalDuration","newAnimalMigs","projName","UD"
"101",178,5,87,201,362,490,721,NA,NA,NA,NA,NA,"sim3","winter"
"101",21,14,64,146,245,303,407,NA,NA,NA,NA,NA,"sim3","winter"
"101",22,24,66,145,256,332,460,NA,NA,NA,NA,NA,"sim3","winter"
"101",151,38,89,212,389,527,791,NA,NA,NA,NA,NA,"sim3","winter"
"101",175,65,79,191,352,480,735,NA,NA,NA,NA,NA,"sim3","winter"
"101",7,12,63,134,203,241,307,NA,NA,NA,NA,NA,"sim3","winter"
"101",144,29,85,203,377,507,772,NA,NA,NA,NA,NA,"sim3","winter"
"101",20,73,58,146,269,341,462,NA,NA,NA,NA,NA,"sim3","winter"
"101",159,50,88,212,402,535,796,NA,NA,NA,NA,NA,"sim3","winter"
"101",200,99,86,202,371,497,764,NA,NA,NA,NA,NA,"sim3","winter"
"101",141,82,91,206,371,487,717,NA,NA,NA,NA,NA,"sim3","winter"
"101",119,56,88,209,384,512,746,NA,NA,NA,NA,NA,"sim3","winter"
"101",209,19,88,204,371,503,765,NA,NA,NA,NA,NA,"sim3","winter"
"101",51,39,86,203,363,472,648,NA,NA,NA,NA,NA,"sim3","winter"
"101",189,42,82,200,378,512,775,NA,NA,NA,NA,NA,"sim3","winter"
"101",59,54,87,209,390,518,742,NA,NA,NA,NA,NA,"sim3","winter"
"101",86,9,87,204,367,479,698,NA,NA,NA,NA,NA,"sim3","winter"
"101",38,59,69,162,297,387,519,NA,NA,NA,NA,NA,"sim3","winter"
"101",221,31,88,211,387,522,796,NA,NA,NA,NA,NA,"sim3","winter"
"101",107,53,88,206,372,498,769,NA,NA,NA,NA,NA,"sim3","winter"
"101",93,32,88,207,368,481,687,NA,NA,NA,NA,NA,"sim3","winter"
"101",190,66,89,207,377,506,776,NA,NA,NA,NA,NA,"sim3","winter"
"101",65,76,76,179,333,449,659,NA,NA,NA,NA,NA,"sim3","winter"
"101",81,36,84,180,340,454,663,NA,NA,NA,NA,NA,"sim3","winter"
"101",53,51,76,183,325,414,566,NA,NA,NA,NA,NA,"sim3","winter"
"101",79,67,86,207,377,497,700,NA,NA,NA,NA,NA,"sim3","winter"
"101",70,78,87,193,327,416,577,NA,NA,NA,NA,NA,"sim3","winter"
"101",107,75,87,214,402,539,802,NA,NA,NA,NA,NA,"sim3","winter"
"101",129,18,84,193,354,476,709,NA,NA,NA,NA,NA,"sim3","winter"
"101",69,47,85,194,353,456,613,NA,NA,NA,NA,NA,"sim3","winter"
"101",244,11,85,202,372,504,782,NA,NA,NA,NA,NA,"sim3","winter"
"101",97,49,86,209,375,494,740,NA,NA,NA,NA,NA,"sim3","winter"
"101",183,84,88,207,385,520,787,NA,NA,NA,NA,NA,"sim3","winter"
"101",197,33,88,209,378,507,757,NA,NA,NA,NA,NA,"sim3","winter"
"101",56,68,77,193,347,454,621,NA,NA,NA,NA,NA,"sim3","winter"
"101",57,46,88,209,362,462,647,NA,NA,NA,NA,NA,"sim3","winter"
"101",41,92,88,199,331,407,527,NA,NA,NA,NA,NA,"sim3","winter"
"101",21,80,87,203,336,417,543,NA,NA,NA,NA,NA,"sim3","winter"
"101",231,97,86,205,377,509,773,NA,NA,NA,NA,NA,"sim3","winter"
"101",41,94,65,145,249,319,436,NA,NA,NA,NA,NA,"sim3","winter"
"101",76,35,92,212,362,463,663,NA,NA,NA,NA,NA,"sim3","winter"
"101",116,57,84,197,364,481,686,NA,NA,NA,NA,NA,"sim3","winter"
"101",75,89,88,205,350,451,637,NA,NA,NA,NA,NA,"sim3","winter"
"101",171,58,88,204,364,492,760,NA,NA,NA,NA,NA,"sim3","winter"
"101",179,81,90,210,386,515,767,NA,NA,NA,NA,NA,"sim3","winter"
"101",148,95,93,217,390,524,773,NA,NA,NA,NA,NA,"sim3","winter"
"101",79,16,79,188,344,452,639,NA,NA,NA,NA,NA,"sim3","winter"
"101",218,8,85,207,391,527,799,NA,NA,NA,NA,NA,"sim3","winter"
"101",182,55,85,204,372,497,759,NA,NA,NA,NA,NA,"sim3","winter"
"101",19,25,85,178,276,334,427,NA,NA,NA,NA,NA,"sim3","winter"
"101",25,100,71,162,266,329,439,NA,NA,NA,NA,NA,"sim3","winter"
"101",133,7,80,199,381,504,742,NA,NA,NA,NA,NA,"sim3","winter"
"101",127,28,84,188,328,434,634,NA,NA,NA,NA,NA,"sim3","winter"
"101",208,60,81,194,369,499,771,NA,NA,NA,NA,NA,"sim3","winter"
"101",211,52,90,210,384,523,800,NA,NA,NA,NA,NA,"sim3","winter"
"101",54,44,83,186,323,409,557,NA,NA,NA,NA,NA,"sim3","winter"
"101",11,85,88,191,307,376,482,NA,NA,NA,NA,NA,"sim3","winter"
"101",141,86,87,219,411,548,798,NA,NA,NA,NA,NA,"sim3","winter"
"101",27,79,76,192,347,445,603,NA,NA,NA,NA,NA,"sim3","winter"
"101",208,74,83,205,383,519,779,NA,NA,NA,NA,NA,"sim3","winter"
"101",183,87,86,205,378,513,787,NA,NA,NA,NA,NA,"sim3","winter"
"101",118,17,84,201,357,469,717,NA,NA,NA,NA,NA,"sim3","winter"
"101",91,26,78,194,357,474,713,NA,NA,NA,NA,NA,"sim3","winter"
"102",85,23,82,201,367,475,670,NA,NA,NA,NA,NA,"sim3","winter"
"102",226,74,83,202,378,511,772,NA,NA,NA,NA,NA,"sim3","winter"
"102",154,41,88,209,377,504,761,NA,NA,NA,NA,NA,"sim3","winter"
"102",138,24,93,217,386,513,780,NA,NA,NA,NA,NA,"sim3","winter"
"102",159,61,83,201,376,510,745,NA,NA,NA,NA,NA,"sim3","winter"
"102",11,27,64,132,210,256,340,NA,NA,NA,NA,NA,"sim3","winter"
"102",96,31,80,199,369,486,672,NA,NA,NA,NA,NA,"sim3","winter"
"102",28,75,85,175,299,388,525,NA,NA,NA,NA,NA,"sim3","winter"
"102",37,58,84,208,371,481,676,NA,NA,NA,NA,NA,"sim3","winter"
"102",230,38,85,205,381,514,783,NA,NA,NA,NA,NA,"sim3","winter"
"102",244,28,85,203,375,509,784,NA,NA,NA,NA,NA,"sim3","winter"
"102",70,40,83,185,332,430,604,NA,NA,NA,NA,NA,"sim3","winter"
"102",151,70,86,197,365,486,708,NA,NA,NA,NA,NA,"sim3","winter"
"102",149,11,84,201,376,513,759,NA,NA,NA,NA,NA,"sim3","winter"
"102",190,53,86,207,382,505,766,NA,NA,NA,NA,NA,"sim3","winter"
"102",14,14,61,130,211,262,349,NA,NA,NA,NA,NA,"sim3","winter"
"102",244,99,86,205,377,510,779,NA,NA,NA,NA,NA,"sim3","winter"
"102",124,39,87,205,374,498,705,NA,NA,NA,NA,NA,"sim3","winter"
"102",140,19,90,206,367,496,715,NA,NA,NA,NA,NA,"sim3","winter"
"102",135,34,89,204,363,470,662,NA,NA,NA,NA,NA,"sim3","winter"
"102",79,50,85,211,403,538,774,NA,NA,NA,NA,NA,"sim3","winter"
"102",38,3,79,184,343,444,615,NA,NA,NA,NA,NA,"sim3","winter"
"102",183,100,84,199,351,468,727,NA,NA,NA,NA,NA,"sim3","winter"
"102",16,67,86,178,287,351,452,NA,NA,NA,NA,NA,"sim3","winter"
"102",164,89,87,205,374,505,768,NA,NA,NA,NA,NA,"sim3","winter"
"102",225,30,85,202,376,510,787,NA,NA,NA,NA,NA,"sim3","winter"
"102",2,65,32,63,98,118,156,NA,NA,NA,NA,NA,"sim3","winter"
"102",66,83,76,196,396,539,776,NA,NA,NA,NA,NA,"sim3","winter"
"102",52,91,60,140,274,379,566,NA,NA,NA,NA,NA,"sim3","winter"
"102",166,62,88,207,374,505,769,NA,NA,NA,NA,NA,"sim3","winter"
"102",38,17,71,174,308,390,520,NA,NA,NA,NA,NA,"sim3","winter"
"102",48,96,60,148,255,329,467,NA,NA,NA,NA,NA,"sim3","winter"
"102",34,1,102,231,381,475,627,NA,NA,NA,NA,NA,"sim3","winter"
"102",1,51,13,26,39,48,66,NA,NA,NA,NA,NA,"sim3","winter"
"102",189,87,85,203,375,509,783,NA,NA,NA,NA,NA,"sim3","winter"
"102",182,9,88,210,382,508,762,NA,NA,NA,NA,NA,"sim3","winter"
"102",14,52,58,131,226,286,386,NA,NA,NA,NA,NA,"sim3","winter"
"102",239,86,87,205,377,509,770,NA,NA,NA,NA,NA,"sim3","winter"
"102",109,80,88,210,383,509,756,NA,NA,NA,NA,NA,"sim3","winter"
"102",228,81,87,205,380,517,796,NA,NA,NA,NA,NA,"sim3","winter"
"102",151,63,85,206,388,519,771,NA,NA,NA,NA,NA,"sim3","winter"
"102",154,72,89,219,403,531,772,NA,NA,NA,NA,NA,"sim3","winter"
"102",238,18,85,205,378,510,778,NA,NA,NA,NA,NA,"sim3","winter"
"102",167,97,90,217,396,528,779,NA,NA,NA,NA,NA,"sim3","winter"
"102",153,64,84,198,361,477,700,NA,NA,NA,NA,NA,"sim3","winter"
"102",122,12,80,191,346,464,702,NA,NA,NA,NA,NA,"sim3","winter"
"102",154,25,84,197,372,502,754,NA,NA,NA,NA,NA,"sim3","winter"
"102",166,6,90,211,377,507,755,NA,NA,NA,NA,NA,"sim3","winter"
"102",38,29,77,179,330,427,592,NA,NA,NA,NA,NA,"sim3","winter"
"102",220,21,86,202,381,520,793,NA,NA,NA,NA,NA,"sim3","winter"
"102",225,59,85,202,377,511,784,NA,NA,NA,NA,NA,"sim3","winter"
"102",109,8,81,210,394,522,760,NA,NA,NA,NA,NA,"sim3","winter"
"102",68,26,78,191,336,440,642,NA,NA,NA,NA,NA,"sim3","winter"
"102",196,56,85,202,372,506,774,NA,NA,NA,NA,NA,"sim3","winter"
"102",249,92,86,204,376,510,785,NA,NA,NA,NA,NA,"sim3","winter"
"102",105,66,84,187,339,449,669,NA,NA,NA,NA,NA,"sim3","winter"
"102",32,32,84,182,293,366,488,NA,NA,NA,NA,NA,"sim3","winter"
"102",192,13,86,210,381,506,744,NA,NA,NA,NA,NA,"sim3","winter"
"102",169,4,84,199,373,505,772,NA,NA,NA,NA,NA,"sim3","winter"
"102",247,16,86,202,371,503,777,NA,NA,NA,NA,NA,"sim3","winter"
"102",193,84,88,208,384,516,781,NA,NA,NA,NA,NA,"sim3","winter"
"102",46,69,83,184,312,402,562,NA,NA,NA,NA,NA,"sim3","winter"
"102",81,5,86,194,358,479,695,NA,NA,NA,NA,NA,"sim3","winter"
"102",148,54,84,198,370,498,779,NA,NA,NA,NA,NA,"sim3","winter"
"102",140,71,78,188,373,514,783,NA,NA,NA,NA,NA,"sim3","winter"
"102",40,90,64,145,264,354,504,NA,NA,NA,NA,NA,"sim3","winter"
"102",124,42,80,187,349,471,705,NA,NA,NA,NA,NA,"sim3","winter"
"102",117,55,87,201,360,468,678,NA,NA,NA,NA,NA,"sim3","winter"
"102",190,44,83,197,356,478,736,NA,NA,NA,NA,NA,"sim3","winter"
"102",54,22,86,192,324,412,594,NA,NA,NA,NA,NA,"sim3","winter"
"102",180,78,86,195,355,485,705,NA,NA,NA,NA,NA,"sim3","winter"
"102",14,73,53,121,203,252,335,NA,NA,NA,NA,NA,"sim3","winter"
"102",238,33,88,211,385,518,792,NA,NA,NA,NA,NA,"sim3","winter"
"102",146,2,86,200,365,488,707,NA,NA,NA,NA,NA,"sim3","winter"
"102",110,43,81,190,350,469,711,NA,NA,NA,NA,NA,"sim3","winter"
"102",112,48,83,201,364,490,718,NA,NA,NA,NA,NA,"sim3","winter"
"102",235,57,86,202,367,491,736,NA,NA,NA,NA,NA,"sim3","winter"
"102",93,60,77,186,356,483,687,NA,NA,NA,NA,NA,"sim3","winter"
"102",156,95,93,217,391,523,770,NA,NA,NA,NA,NA,"sim3","winter"
"102",140,93,81,196,381,522,778,NA,NA,NA,NA,NA,"sim3","winter"
"102",103,85,79,193,351,462,672,NA,NA,NA,NA,NA,"sim3","winter"
"102",91,47,81,190,350,454,623,NA,NA,NA,NA,NA,"sim3","winter"
"102",43,46,76,180,334,443,622,NA,NA,NA,NA,NA,"sim3","winter"
"102",122,49,89,217,388,509,769,NA,NA,NA,NA,NA,"sim3","winter"
"102",113,7,82,206,392,513,743,NA,NA,NA,NA,NA,"sim3","winter"
"102",160,77,85,197,364,490,737,NA,NA,NA,NA,NA,"sim3","winter"
"102",115,36,80,180,349,472,707,NA,NA,NA,NA,NA,"sim3","winter"
"102",135,88,85,201,391,535,808,NA,NA,NA,NA,NA,"sim3","winter"
"102",119,45,83,193,359,501,757,NA,NA,NA,NA,NA,"sim3","winter"
"102",162,94,84,197,376,507,768,NA,NA,NA,NA,NA,"sim3","winter"
"102",81,82,96,212,360,481,683,NA,NA,NA,NA,NA,"sim3","winter"
"102",143,35,88,205,368,485,751,NA,NA,NA,NA,NA,"sim3","winter"
"102",220,10,86,204,378,508,768,NA,NA,NA,NA,NA,"sim3","winter"
"102",223,76,82,197,373,509,781,NA,NA,NA,NA,NA,"sim3","winter"
"102",30,79,74,188,345,443,600,NA,NA,NA,NA,NA,"sim3","winter"
"102",48,15,79,186,338,439,622,NA,NA,NA,NA,NA,"sim3","winter"
"102",207,20,87,204,377,505,778,NA,NA,NA,NA,NA,"sim3","winter"
"102",7,37,59,118,181,213,268,NA,NA,NA,NA,NA,"sim3","winter"
"102",72,98,84,192,350,462,652,NA,NA,NA,NA,NA,"sim3","winter"
"102",158,68,89,220,390,511,736,NA,NA,NA,NA,NA,"sim3","winter"
"103",225,61,84,203,374,505,767,NA,NA,NA,NA,NA,"sim3","winter"
"103",169,43,84,199,357,475,722,NA,NA,NA,NA,NA,"sim3","winter"
"103",124,18,83,189,342,457,663,NA,NA,NA,NA,NA,"sim3","winter"
"103",199,59,83,199,366,491,748,NA,NA,NA,NA,NA,"sim3","winter"
"103",75,81,80,198,376,510,744,NA,NA,NA,NA,NA,"sim3","winter"
"103",178,62,87,204,371,500,764,NA,NA,NA,NA,NA,"sim3","winter"
"103",171,63,84,202,381,513,772,NA,NA,NA,NA,NA,"sim3","winter"
"103",75,60,74,178,340,461,655,NA,NA,NA,NA,NA,"sim3","winter"
"103",208,5,86,200,364,487,719,NA,NA,NA,NA,NA,"sim3","winter"
"103",82,29,80,191,360,488,718,NA,NA,NA,NA,NA,"sim3","winter"
"103",84,17,83,196,345,446,637,NA,NA,NA,NA,NA,"sim3","winter"
"103",48,69,82,183,311,401,559,NA,NA,NA,NA,NA,"sim3","winter"
"103",50,85,80,186,335,428,585,NA,NA,NA,NA,NA,"sim3","winter"
"103",225,75,85,203,377,513,786,NA,NA,NA,NA,NA,"sim3","winter"
"103",74,36,85,182,346,464,671,NA,NA,NA,NA,NA,"sim3","winter"
"103",204,6,88,209,382,512,777,NA,NA,NA,NA,NA,"sim3","winter"
"103",143,52,84,195,357,482,717,NA,NA,NA,NA,NA,"sim3","winter"
"103",194,2,86,202,366,491,731,NA,NA,NA,NA,NA,"sim3","winter"
"103",94,9,85,202,370,485,704,NA,NA,NA,NA,NA,"sim3","winter"
"103",79,30,81,178,331,454,696,NA,NA,NA,NA,NA,"sim3","winter"
"103",7,24,45,92,145,181,246,NA,NA,NA,NA,NA,"sim3","winter"
"103",162,11,82,198,373,511,758,NA,NA,NA,NA,NA,"sim3","winter"
"103",162,67,90,216,389,516,749,NA,NA,NA,NA,NA,"sim3","winter"
"103",2,94,34,65,96,115,153,NA,NA,NA,NA,NA,"sim3","winter"
"103",26,54,76,170,287,367,495,NA,NA,NA,NA,NA,"sim3","winter"
"103",227,26,87,205,378,510,790,NA,NA,NA,NA,NA,"sim3","winter"
"103",96,55,96,219,382,491,698,NA,NA,NA,NA,NA,"sim3","winter"
"103",241,98,84,200,367,502,787,NA,NA,NA,NA,NA,"sim3","winter"
"103",167,92,85,205,375,504,763,NA,NA,NA,NA,NA,"sim3","winter"
"103",165,40,82,190,345,462,701,NA,NA,NA,NA,NA,"sim3","winter"
"103",38,79,74,192,365,475,658,NA,NA,NA,NA,NA,"sim3","winter"
"103",101,35,94,215,382,508,769,NA,NA,NA,NA,NA,"sim3","winter"
"103",140,64,83,193,348,455,658,NA,NA,NA,NA,NA,"sim3","winter"
"103",230,4,86,206,379,515,786,NA,NA,NA,NA,NA,"sim3","winter"
"103",155,19,88,203,364,491,718,NA,NA,NA,NA,NA,"sim3","winter"
"103",198,47,82,200,380,511,772,NA,NA,NA,NA,NA,"sim3","winter"
"103",161,48,85,202,366,490,731,NA,NA,NA,NA,NA,"sim3","winter"
"103",157,39,87,207,386,519,782,NA,NA,NA,NA,NA,"sim3","winter"
"103",195,51,83,198,363,485,715,NA,NA,NA,NA,NA,"sim3","winter"
"103",164,66,88,198,354,479,731,NA,NA,NA,NA,NA,"sim3","winter"
"103",142,28,86,192,331,436,641,NA,NA,NA,NA,NA,"sim3","winter"
"103",108,100,81,200,356,466,690,NA,NA,NA,NA,NA,"sim3","winter"
"103",194,76,84,203,370,493,746,NA,NA,NA,NA,NA,"sim3","winter"
"103",18,95,80,162,273,345,456,NA,NA,NA,NA,NA,"sim3","winter"
"103",187,25,84,201,378,512,772,NA,NA,NA,NA,NA,"sim3","winter"
"103",57,34,85,195,339,433,602,NA,NA,NA,NA,NA,"sim3","winter"
"103",208,21,88,206,388,525,792,NA,NA,NA,NA,NA,"sim3","winter"
"103",136,80,86,201,366,491,748,NA,NA,NA,NA,NA,"sim3","winter"
"103",136,82,90,205,371,490,720,NA,NA,NA,NA,NA,"sim3","winter"
"103",69,65,72,171,302,384,535,NA,NA,NA,NA,NA,"sim3","winter"
"103",70,91,70,173,341,465,688,NA,NA,NA,NA,NA,"sim3","winter"
"103",237,72,87,208,381,515,790,NA,NA,NA,NA,NA,"sim3","winter"
"103",209,83,84,199,364,499,762,NA,NA,NA,NA,NA,"sim3","winter"
"103",152,74,86,212,390,518,763,NA,NA,NA,NA,NA,"sim3","winter"
"103",139,8,84,205,380,509,749,NA,NA,NA,NA,NA,"sim3","winter"
"103",127,10,82,198,372,497,733,NA,NA,NA,NA,NA,"sim3","winter"
"103",52,90,64,147,266,359,531,NA,NA,NA,NA,NA,"sim3","winter"
"103",201,27,87,208,381,512,753,NA,NA,NA,NA,NA,"sim3","winter"
"103",191,96,84,198,364,488,735,NA,NA,NA,NA,NA,"sim3","winter"
"103",80,22,89,210,373,491,719,NA,NA,NA,NA,NA,"sim3","winter"
"103",186,44,83,198,357,478,738,NA,NA,NA,NA,NA,"sim3","winter"
"103",179,53,85,204,378,502,765,NA,NA,NA,NA,NA,"sim3","winter"
"103",172,13,87,210,378,503,737,NA,NA,NA,NA,NA,"sim3","winter"
"103",94,78,88,197,331,427,602,NA,NA,NA,NA,NA,"sim3","winter"
"103",73,46,90,216,365,462,651,NA,NA,NA,NA,NA,"sim3","winter"
"103",151,68,92,226,397,518,742,NA,NA,NA,NA,NA,"sim3","winter"
"103",51,20,85,207,392,503,682,NA,NA,NA,NA,NA,"sim3","winter"
"103",76,15,75,178,335,446,638,NA,NA,NA,NA,NA,"sim3","winter"
"103",243,31,86,205,377,511,786,NA,NA,NA,NA,NA,"sim3","winter"
"103",123,71,74,177,355,491,738,NA,NA,NA,NA,NA,"sim3","winter"
"103",231,1,85,202,373,505,777,NA,NA,NA,NA,NA,"sim3","winter"
"103",66,41,79,180,319,408,572,NA,NA,NA,NA,NA,"sim3","winter"
"103",21,57,69,154,290,366,475,NA,NA,NA,NA,NA,"sim3","winter"
"103",30,93,82,179,297,368,479,NA,NA,NA,NA,NA,"sim3","winter"
"103",81,97,83,193,348,462,647,NA,NA,NA,NA,NA,"sim3","winter"
"103",11,99,71,152,248,302,386,NA,NA,NA,NA,NA,"sim3","winter"
"103",80,89,86,202,352,456,656,NA,NA,NA,NA,NA,"sim3","winter"
"103",192,50,84,203,386,522,782,NA,NA,NA,NA,NA,"sim3","winter"
"103",130,49,91,219,387,506,765,NA,NA,NA,NA,NA,"sim3","winter"
"103",37,32,80,176,291,366,500,NA,NA,NA,NA,NA,"sim3","winter"
"103",32,73,73,186,335,425,576,NA,NA,NA,NA,NA,"sim3","winter"
"103",87,7,80,195,361,477,702,NA,NA,NA,NA,NA,"sim3","winter"
"103",122,88,87,206,400,540,810,NA,NA,NA,NA,NA,"sim3","winter"
"103",11,12,75,158,249,302,390,NA,NA,NA,NA,NA,"sim3","winter"
"103",49,38,82,188,328,422,584,NA,NA,NA,NA,NA,"sim3","winter"
"103",96,77,81,187,346,471,705,NA,NA,NA,NA,NA,"sim3","winter"
"103",78,37,81,186,327,428,621,NA,NA,NA,NA,NA,"sim3","winter"
"103",175,58,87,204,363,489,758,NA,NA,NA,NA,NA,"sim3","winter"
"103",175,14,81,193,364,498,744,NA,NA,NA,NA,NA,"sim3","winter"
"103",217,86,88,210,385,521,782,NA,NA,NA,NA,NA,"sim3","winter"
"103",64,16,78,182,331,433,604,NA,NA,NA,NA,NA,"sim3","winter"
"103",24,87,94,205,332,408,532,NA,NA,NA,NA,NA,"sim3","winter"
"103",31,23,82,186,306,381,504,NA,NA,NA,NA,NA,"sim3","winter"
"103",186,70,88,204,383,511,752,NA,NA,NA,NA,NA,"sim3","winter"
"103",141,45,84,195,365,512,769,NA,NA,NA,NA,NA,"sim3","winter"
"103",185,42,81,197,373,507,770,NA,NA,NA,NA,NA,"sim3","winter"
"103",26,33,78,175,315,406,553,NA,NA,NA,NA,NA,"sim3","winter"
"103",109,84,86,204,369,495,729,NA,NA,NA,NA,NA,"sim3","winter"
"103",229,56,85,203,377,515,795,NA,NA,NA,NA,NA,"sim3","winter"
"103",51,3,82,192,357,472,677,NA,NA,NA,NA,NA,"sim3","winter"
"104",240,35,87,206,378,512,791,NA,NA,NA,NA,NA,"sim3","winter"
"104",91,32,87,205,365,478,685,NA,NA,NA,NA,NA,"sim3","winter"
"104",128,62,90,212,380,509,753,NA,NA,NA,NA,NA,"sim3","winter"
"104",44,90,61,142,258,345,499,NA,NA,NA,NA,NA,"sim3","winter"
"104",72,30,82,182,340,466,702,NA,NA,NA,NA,NA,"sim3","winter"
"104",96,10,79,181,339,445,629,NA,NA,NA,NA,NA,"sim3","winter"
"104",34,92,75,175,303,379,489,NA,NA,NA,NA,NA,"sim3","winter"
"104",45,11,87,197,325,407,547,NA,NA,NA,NA,NA,"sim3","winter"
"104",61,8,85,204,364,468,641,NA,NA,NA,NA,NA,"sim3","winter"
"104",178,50,85,205,388,524,787,NA,NA,NA,NA,NA,"sim3","winter"
"104",224,7,84,201,371,501,756,NA,NA,NA,NA,NA,"sim3","winter"
"104",231,12,84,203,376,512,789,NA,NA,NA,NA,NA,"sim3","winter"
"104",3,38,33,66,104,125,162,NA,NA,NA,NA,NA,"sim3","winter"
"104",13,15,67,154,255,317,421,NA,NA,NA,NA,NA,"sim3","winter"
"104",77,17,85,202,353,453,642,NA,NA,NA,NA,NA,"sim3","winter"
"104",120,27,90,223,407,538,769,NA,NA,NA,NA,NA,"sim3","winter"
"104",41,75,86,197,356,475,678,NA,NA,NA,NA,NA,"sim3","winter"
"104",141,36,83,192,362,490,728,NA,NA,NA,NA,NA,"sim3","winter"
"104",227,24,87,203,367,495,772,NA,NA,NA,NA,NA,"sim3","winter"
"104",62,37,74,175,303,398,588,NA,NA,NA,NA,NA,"sim3","winter"
"104",57,78,85,189,318,407,569,NA,NA,NA,NA,NA,"sim3","winter"
"104",108,16,81,196,352,457,667,NA,NA,NA,NA,NA,"sim3","winter"
"104",206,31,86,208,386,520,782,NA,NA,NA,NA,NA,"sim3","winter"
"104",168,81,90,209,386,522,773,NA,NA,NA,NA,NA,"sim3","winter"
"104",8,84,63,150,244,295,381,NA,NA,NA,NA,NA,"sim3","winter"
"104",104,23,80,193,365,478,670,NA,NA,NA,NA,NA,"sim3","winter"
"104",153,88,86,198,377,521,792,NA,NA,NA,NA,NA,"sim3","winter"
"104",40,72,65,158,276,360,517,NA,NA,NA,NA,NA,"sim3","winter"
"104",123,100,81,195,344,450,678,NA,NA,NA,NA,NA,"sim3","winter"
"104",234,63,87,205,381,516,789,NA,NA,NA,NA,NA,"sim3","winter"
"104",57,83,79,210,410,553,785,NA,NA,NA,NA,NA,"sim3","winter"
"104",16,48,89,205,335,410,533,NA,NA,NA,NA,NA,"sim3","winter"
"104",202,9,89,209,379,504,758,NA,NA,NA,NA,NA,"sim3","winter"
"104",53,59,77,190,354,450,619,NA,NA,NA,NA,NA,"sim3","winter"
"104",228,99,85,203,376,511,779,NA,NA,NA,NA,NA,"sim3","winter"
"104",191,33,88,208,378,509,761,NA,NA,NA,NA,NA,"sim3","winter"
"104",180,69,87,204,368,495,745,NA,NA,NA,NA,NA,"sim3","winter"
"104",169,55,85,204,371,499,762,NA,NA,NA,NA,NA,"sim3","winter"
"104",26,20,91,206,344,426,551,NA,NA,NA,NA,NA,"sim3","winter"
"104",232,39,88,210,386,522,794,NA,NA,NA,NA,NA,"sim3","winter"
"104",143,54,86,203,376,504,784,NA,NA,NA,NA,NA,"sim3","winter"
"104",207,91,81,196,365,496,758,NA,NA,NA,NA,NA,"sim3","winter"
"104",234,18,86,205,377,510,780,NA,NA,NA,NA,NA,"sim3","winter"
"104",201,19,87,204,370,506,769,NA,NA,NA,NA,NA,"sim3","winter"
"104",221,86,87,209,382,518,780,NA,NA,NA,NA,NA,"sim3","winter"
"104",204,94,84,199,384,518,776,NA,NA,NA,NA,NA,"sim3","winter"
"104",142,5,89,198,350,475,705,NA,NA,NA,NA,NA,"sim3","winter"
"104",80,47,88,201,360,464,630,NA,NA,NA,NA,NA,"sim3","winter"
"104",15,52,57,130,224,284,384,NA,NA,NA,NA,NA,"sim3","winter"
"104",218,96,87,205,373,499,768,NA,NA,NA,NA,NA,"sim3","winter"
"104",227,56,86,205,379,516,796,NA,NA,NA,NA,NA,"sim3","winter"
"104",175,51,84,198,361,481,715,NA,NA,NA,NA,NA,"sim3","winter"
"104",123,66,85,190,340,462,706,NA,NA,NA,NA,NA,"sim3","winter"
"104",32,87,92,220,363,446,574,NA,NA,NA,NA,NA,"sim3","winter"
"104",80,79,80,193,372,503,726,NA,NA,NA,NA,NA,"sim3","winter"
"104",242,2,85,202,374,507,785,NA,NA,NA,NA,NA,"sim3","winter"
"104",9,95,71,147,234,284,363,NA,NA,NA,NA,NA,"sim3","winter"
"104",238,34,87,207,380,514,791,NA,NA,NA,NA,NA,"sim3","winter"
"104",178,29,84,200,372,506,774,NA,NA,NA,NA,NA,"sim3","winter"
"104",5,14,47,95,150,183,234,NA,NA,NA,NA,NA,"sim3","winter"
"104",33,42,70,168,317,414,570,NA,NA,NA,NA,NA,"sim3","winter"
"104",73,65,73,170,298,379,531,NA,NA,NA,NA,NA,"sim3","winter"
"104",145,58,86,201,357,488,758,NA,NA,NA,NA,NA,"sim3","winter"
"104",181,43,85,200,357,476,723,NA,NA,NA,NA,NA,"sim3","winter"
"104",179,64,82,197,369,495,737,NA,NA,NA,NA,NA,"sim3","winter"
"104",115,25,89,206,388,511,730,NA,NA,NA,NA,NA,"sim3","winter"
"104",52,22,88,194,325,412,588,NA,NA,NA,NA,NA,"sim3","winter"
"104",83,89,86,202,352,456,655,NA,NA,NA,NA,NA,"sim3","winter"
"104",153,71,79,191,367,505,776,NA,NA,NA,NA,NA,"sim3","winter"
"104",104,26,76,188,351,467,710,NA,NA,NA,NA,NA,"sim3","winter"
"104",248,49,86,203,375,508,783,NA,NA,NA,NA,NA,"sim3","winter"
"104",207,44,85,199,359,483,749,NA,NA,NA,NA,NA,"sim3","winter"
"104",197,28,87,203,365,487,739,NA,NA,NA,NA,NA,"sim3","winter"
"104",39,77,89,200,358,457,630,NA,NA,NA,NA,NA,"sim3","winter"
"104",67,4,87,216,407,536,753,NA,NA,NA,NA,NA,"sim3","winter"
"104",150,67,88,211,383,513,752,NA,NA,NA,NA,NA,"sim3","winter"
